q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41
44982887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Deceptive ‘official pays half’ marketing; feels like price hike then discount.,,,,,,,,,,,Chat flooded with ads/promos; questionable subsidy messaging.
44982765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guild management issues: kicked after completing tasks; prefers AI leader to avoid arbitrary kicks.
44982139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44981996,,,,,,,,,,,-2.0,‘Girl group’ team is weak (‘下水道’); BL/otome tone not suited for many male players.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44981951,,,,,,Team synergy reliance; ‘no useless units’ claim undermined by needing meta carries.,-1.0,Lineup dependency reduces strategic freedom; meta carry-centric.,,,,,,,,,,,,,,,,,,,,,-2.0,‘Half-off’ recharge and ‘loan-style’ 1000 pulls feel misleading and push spending.,-1.0,Promoted ‘thousand pulls’ are delayed/conditional rather than immediate.,,,,,,,,,
44981716,,,,,,,,,,,-2.0,Only certain comps (群、火烧) are viable; ‘no useless unit’ claim disproven.,-2.0,"Team building is narrow; some archetypes (e.g., female group) are non-viable.",,,,,,,,,,,,,,,,,,,,,,,,,,,
44981666,,,Idle/turn-based core with hand-operated gimmick stages.,-1.0,Hand-operated stages clash with idle design; feels formulaic.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frequent new servers; reskinned turn-based formula.
44981542,True,BL/gay undertones; otome-style presentation.,,,,,,,,,,,,,,,,,,,,,True,Has a pity system guaranteeing a high-rarity unit after a set number of pulls.,,,,,-1.0,Monetization and welfare feel promotional and conditional rather than generous.,-1.0,‘Thousand pulls’ gated behind conditions; sign-in ‘god general’ mixed with low-rarity units.,,,,,,,,,
44981472,True,BL/‘selling fu’ content.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44981388,,,,,,,,,,,-1.0,Perceived favoritism toward Dongwu and Cao Cao; Shu fans feel sidelined.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44981295,,,,,,,,,-2.0,High stamina costs and multi-hero investment cause progression fatigue.,,,,,Extensive multi-track hero growth (6-unit team) with heavy material farming and stamina usage.,,-2.0,Too many systems to grind; requires raising six heroes; feels exhausting.,,,,,,,,,,,,,,,,,,,,,,,Strategy in mainline feels unfun; six-hero requirement drives players away.
44981288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Story replay bug: after skipping, cannot rewatch if the chapter includes a battle."
44980842,,,,,,,,,-2.0,Stamina drains quickly when farming materials; blocks dungeon runs.,,,,,,,,,,,,,,,,,,,,,-1.0,"Aside from some launch tickets, welfare is sparse compared to competitors.",,,,,,,,,
44980703,,,,-1.0,"Gameplay is boring/sleep-inducing, worse than the first title.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44980484,,,,,,,,,,,-2.0,Meta heavily favors ‘Qun’ faction at start; balance skewed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44980428,,,,,,,,,-1.0,"Stamina is somewhat low, slowing progress.",,,,,,,,,,,,,,,,,,,,,1.0,Considered more generous than similar titles.,,,,,,,,,
44980357,True,Perceived political/ideological messaging inserted into narrative; disrespect to historical figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Narrative criticized for forced ‘grand narrative’ and authorial bias.
44980270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Promised ‘1000 pulls’ feel misleading; not granted upfront.,,,,,,,,,
44980191,,,,,,,,,-1.0,Difficulty spikes if you don’t pull good units.,,,,,,,,,,,,,,,,,,,,,-1.0,"‘1000 pulls’ spread over long time; without strong pulls, progression is hard.",,,,,,,,,
44980004,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Very low perceived rates; early high-power unit availability increases pay pressure.,,,-2.0,"Looks like a rolling-server, heavy monetization game with gatekeeping by power and level.",-2.0,"Welfare is poor; first day meta grants high-power units to many, creating pressure.",,,,,,,,,
44979994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Sign-in rewards are tiny and even limited in quantity; early story is too long.,,,,,,,,,
44979868,,,,,,,,,-2.0,Progression is gated at every turn (‘everything is locked’).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44979669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,Rewards concentrated in stages and limited-time; login ‘god general’ choice restricted by faction slots.,,,,,,,,,Cannot repeatedly choose same faction for login reward; faction cap blocks building a complete lineup.
44979768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Perceived as a ‘re-skin to harvest whales’; encourages fast spending.,,,,,,,,,,,
44979639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Welfare considered decent; not very grindy.,,,,,,,,,
44979440,,,,,,,,,,,,,-1.0,Game pushes you to focus on a single team; missing a few key cards blocks progress.,,,,,,,,,,,,,,,,,,,,,,,,,,,Core gameplay feels monotonous despite decent gacha.
44979384,,,,,,,-1.0,Systems like ‘strategy pouches’ feel useless; less strategic than the first game.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44979379,,,,-1.0,Poor hit impact compared to the first game; character designs lack masculinity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Art direction criticized (overly ‘pretty’ male models).
44979169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Top ranking implies pay-to-win dominance.,,,,,,,,,,,
44979105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,‘1000 pulls’ promotion lacks sincerity; feels like bait.,,,,,,,,,
44979091,,,,,,,,,-1.0,Overly grindy for a card game.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44979085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44979058,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Gacha probability feels suffocatingly low; poor value for pulls.,,,,,,,,,,,,,,,
44979009,,,,,,,,,-1.0,Frequently blocked on story progression.,,,,,,,,,,,,,,,,,,,,,-2.0,Welfare is stingy; often stuck on main story.,,,,,,,,,
44978995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44978983,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,Paying made the game ‘very fun’ while 0-spend struggled and needed help.,-1.0,Spending noticeably improves experience and access.,,,,,,,,,,,
44978693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44978689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Three Kingdoms IP with heavy otome-style narrative.,-1.0,"Story feels like otome text pasted onto Three Kingdoms, disappointing to some.",,,,,
44978600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,‘Half-price recharge’ is meaningless if everyone has it; feels like marketing gimmick.,,,,,,,,,,,
44978562,,,Turn-based with field buffs that can restrict skills to basic attacks.,-2.0,Non-spenders get one-shotted; restrictive field and team-binding mechanics feel unfair.,Team link/bond bonuses tied to specific teammates; forced-normal-attack field effects.,-2.0,Strategy is a façade; restrictive mechanics and stat checks dominate.,,,,,,,,,,,,,,,,,,,,,-2.0,Feels like a P2W numbers game masquerading as strategy.,,,,,,,,,,,
44978431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44966725,,,,,,,,,-1.0,Even day-one story can hard-block progress.,,,,,,,,,,,-2.0,Invisible/‘dead’ operations team; poor event/ops presence.,,,,,,,,,-2.0,‘1000 pulls’ is misleading; weak rewards overall.,,,,,,,,,
44978391,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Monetization is inexpensive (e.g., 15 RMB monthly).",,,1.0,Low pressure; can play leisurely without rushing.,2.0,Generous rewards; heroes given readily; cheap monthly pass.,,,,,,,,,
44978194,,,,-1.0,Lacks a sense of player participation; 2D-only art and no standout features.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No 3D art; feels like watching rather than playing.
44978107,,,,,,,,,-1.0,Cannot progress due to weak pulls.,,,,,,,,,,,,,,,-1.0,Multiple orange units pulled but none with ‘1-fire’; feels unusable.,,,,,,,,,,,,,,,
44978010,True,Requests for shirtless male skin (sexualized/nudity) and desire for male healer role.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Players want male healer options.
44977918,True,BL/yaoi undertones (Cao Cao and Yuan Shao).,,,,,,,-1.0,Severe progression gating without spending; awakening needed or units feel useless.,,,,,,,,,,,,,,,,,,,,,-1.0,‘1000 pulls’ spread over a month; little immediate value.,,,,,,,,,
44977750,,,,,,,,,,,,,,,Equipment and relic (‘wind object’) management tied to formations vs. heroes.,,-1.0,Current system causes re-equipping friction when switching teams; suggests formation-bound gear to simplify.,,,,,,,,,,,,,,,,,,,,,,,Detailed suggestion to bind gear to formations and prevent accidental dismantle.
44977361,True,Extensive BL/‘male-moe’ content; feminized male cast.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Three Kingdoms IP with heavy BL/feminized reinterpretation.,-2.0,Perceived as egregiously misusing the historical IP.,,,,,
44977525,,,,,,,1.0,There is some strategy but not overly complex; accessible for new players.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male characters lack masculinity in art.
44977506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Three Kingdoms historical IP with new art/modeling.,-2.0,Art/modeling fails to meet expectations; seen as ‘ruining’ the IP.,,,,,
44977493,True,BL/‘腐’ narrative elements; male characters overly covered (commentary on sexualization).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Three Kingdoms with named writer; otome/BL-leaning ties.,-1.0,Narrative tone and character presentation clash with expectations for the IP.,,,,,
44965375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"Three Kingdoms story focus (Cao Cao, Yuan Shao, Yuan Shu).",1.0,Main story is well-written with clear characterization and good pacing.,,,,,
44977479,,,,1.0,More interesting level design and less ‘fast-food’ pacing than the first game.,,1.0,Stage design feels engaging; requires some thought.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43796742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44977303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44977136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Rolling servers and a heavily gated '1000 pulls' promotion create strong pay pressure.,-2.0,Promised 1000 pulls require many conditions/tasks to unlock.,,,,,,,,,
44976904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,States content is rich and welfare is plentiful.,,,,,,,,,
44976834,,,,-2.0,Low draw rates and heavy walls remove any sense of fun.,,,,-2.0,Hits severe bottlenecks early on.,,,,,,,,,,,,,,,,,-2.0,Severe progression walls for F2P and very low gacha rates.,-2.0,Strong paywall gating and low draw rates.,,,,,,,,,,,
44976826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Calls out false advertising and pay-forcing tactics.,-2.0,Benefits described as fake/poor.,,,,,,,,,
44976819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feels like a decade-old game.
44976810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Aggressive rolling-server model and dubious '50% off' marketing.,,,,,,,,,,,Rolling-server approach criticized.
44976780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Daily sign-in rewards could not be claimed.,,,,,,,,,Sign-in reward claim bug.
44976743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dislikes the redesigned appearance of Daqiao.
44976692,,,Manual-heavy turn-based combat with dark visuals; core revolves around building 'battle intent' to amplify damage; support/defense roles feel useless.,-2.0,"Hard to see, requires constant manual input, and strategy collapses into pure damage amplification.",Manual operation; damage amplification via 'battle intent'.,-2.0,Says strategy doesn't matter without high HP; support/defense provide little value.,,,-2.0,Support and defense archetypes are considered worthless versus pure damage.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44976586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Explicitly says welfare is very generous.,,,,,,,,,
44976522,,,,,,,,,-1.0,Becomes repetitive by day 2 and feels less engaging than the first game.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44976474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,Feels grindy with low draw rates.,-2.0,Welfare feels poor and pull rates are low.,,,,,,,,,
44976313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claims it's the same template with no real innovation.
44976219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suggests adding minigames like fishing and a sand-table simulation to enrich content.
44976031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feels overly old-school with no meaningful improvements.
44975890,,,,-2.0,Stage-pushing experience is poor; art feels AI-generated; narrative and visuals regress versus the first game; lacks prior auto helper.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missing the 'Wenji assistant' auto-push tool from the previous title.
44975849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefers the 'young Cao Cao' artwork over the adult version.
44975822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,States it's a sequel and disputes accusations of BL/ship-baiting.
44975764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44975709,,,Turn-based with lineup synergies; manual skill order and buff/target timing matter; auto cannot beat tougher content.,2.0,Manual control and combo setup feel rewarding.,Lineup composition; turn manipulation; cost reduction; buff stacking; manual target selection.,1.0,Requires planning of skill order and synergies; auto AI is insufficient.,-1.0,Progress stalls at 11-6 and Tower 79 due to insufficient power despite good play.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto-battle editor cannot assign specific buff targets.
44975611,,,"Some attackers can target the backline directly, bypassing tanks.",,,Backline sniping mechanics.,,,,,-1.0,"Backline DPS (e.g., Sun Shangxiang, Cao Cao) feel overtuned and hard to counter.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44975514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Requests the team to focus on better game design rather than just art.
44975463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poor screen adaptation on Vivo X100 (black bars/black screen); '1000 pulls' advertising not reflected in early experience.
44975413,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,States 0-spend is barely playable.,,,,,,,,,,,,,
44975384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suggests playing competing titles (Onmyoji, 1999) instead."
44975371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finds it fun but requests more welfare and fewer ads.
44975197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Criticizes crude art/UI and mismatched theme direction.
44975125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Feels like bait-and-switch followed by heavy grind.,-2.0,Promised '1000 pulls' missing and grind-heavy.,,,,,,,,,
44975033,True,"Sexual content/BL insinuations; complains key characters were 'turned gay', ruining characterization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44975029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dismissive insult; says the game doesn't deserve attention.
44974961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calls it a rough half-finished product with regressions versus the first game.
44974699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,Welfare and visuals worse than the first game.,,,,,,,,,
44974646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Could not enter the first server; uninstalled.
44974601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asks for help without specifying the issue.
44974526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Global speed-up assistant affects the whole app instead of just battles; story is unengaging.
44974516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Claims the '1000 pulls' promotion is false.,,,,,,,,,
44974333,,,"Stages add manual-only obstacles (e.g., pigs/screens) that block auto play; many systems unlock early.",-1.0,Forced manual and intrusive reward popups hurt enjoyment.,Auto-blocking stage mechanics.,-1.0,New twists lack meaningful depth and add inconvenience.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Full-screen 'Congrats' popups for tiny rewards; overloaded early systems.
44974069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poor character models and weak story.
44973933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cao Cao's artwork and voice acting are off-putting.
44973805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,Feels pay-to-win with many refunded test-server whales dominating.,,,,,,,,,,,Lack of interactivity; focused on pumping battle power.
44973687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973626,True,BL/yaoi undertones in early story; excessive homoerotic interactions.,Turn-based with shared AP like Onmyoji; choose basic attacks or skills.,-1.0,Little innovation and plain effects/animations; too similar to the first game.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Says the '1000 pulls' exist but feel underwhelming.
44973619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D battles look muddled; story quality is very low.
44973562,,,,,,,,,-1.0,Core loop feels like endless stage-clearing; becomes tiring and boring.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973546,,,,,,,,,-2.0,Progress stalls on day 2 without spending.,,,,,,,,,,,,,,,,,-2.0,"By day 2 F2P stamina can't keep up, with nearly zero improvement and forced manual for achievements.",-2.0,Strong push to spend due to stamina limits and difficulty spikes.,,,,,,,,,,,
44973509,,,,,,,,,-1.0,No clear dailies or upgrade path; high difficulty; chat clogged with help requests.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,World chat flooded by help requests.
44973428,,,,,,Per-character profession/class switching.,1.0,Class switching increases tactical options.,,,,,1.0,Multiple roles per character increase lineup variety.,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Art style criticized as AI/otome-like; story derided.
44973265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973202,,,,,,,,,-1.0,High grind despite acceptable art and story.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973131,,,Some stages cannot be skipped or automated; manual-only sections.,-1.0,Forced manual undermines convenience.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44973099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,Too many recharge screens create a heavy monetization feel.,,,,,,,,,,,Content feels thin/one-note.
44973018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guild system demands strict participation; whales cluster; intrusive social pressure and risk of being kicked.
44973000,,,,,,,,,-1.0,Ran out of stamina quickly; main story requires manual operation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44972906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grid under units' feet breaks immersion.
44972849,,,Level/number-gated combat with stage mechanics that force manual play.,,,,,,-2.0,Small level gaps block progress; stamina is low; forced manual despite idle expectations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
